7.774259367073003968e-02,-3.308562514357756175e-03,5.539842276649054736e-02
7.435611918231196937e-02,-3.521538889489046927e-03,5.584124594091364330e-02
7.097242928089497749e-02,-3.716077109892413667e-03,5.625345942633334928e-02
6.759270873574040051e-02,-3.892397945321192550e-03,5.663520640166699177e-02
6.421814182763752044e-02,-4.050721869198673289e-03,5.698664457366253017e-02
6.084991215662231834e-02,-4.191269020082766250e-03,5.730794610869346245e-02
5.748920245275832008e-02,-4.314259165228393443e-03,5.759929754828268383e-02
5.413719439047433996e-02,-4.419911666474434127e-03,5.786089970833906831e-02
5.079506840695813263e-02,-4.508445448666220309e-03,5.809296756209644114e-02
4.746400352509098225e-02,-4.580078970781147757e-03,5.829573010675231232e-02
4.414517718140222730e-02,-4.635030199922274101e-03,5.846943021380923700e-02
4.083976505951240898e-02,-4.673516588321068900e-03,5.861432446312112715e-02
3.754894092952232310e-02,-4.695755053473465480e-03,5.873068296065724059e-02
3.427387649379112083e-02,-4.701961961508140629e-03,5.881878913999739195e-02
3.101574123953652201e-02,-4.692353113892188884e-03,5.887893954757394271e-02
2.777570229867039331e-02,-4.667143737532676757e-03,5.891144361168558496e-02
2.455492431527331668e-02,-4.626548478344306298e-03,5.891662339530567144e-02
2.135456932108796904e-02,-4.570781398321358859e-03,5.889481333271593538e-02
1.817579661939957431e-02,-4.500055976143822224e-03,5.884635994999567327e-02
1.501976267764995598e-02,-4.414585111331773178e-03,5.877162156940332616e-02
1.188762102910985614e-02,-4.314581131954061885e-03,5.867096799768718035e-02
8.780522183921177573e-03,-4.200255805873871068e-03,5.854478019836655001e-02
5.699613549790186542e-03,-4.071820355513728999e-03,5.839344994802499189e-02
2.646039362596900191e-03,-3.929485476101438578e-03,5.821737947666218854e-02
-3.790593728358057982e-04,-3.773461357349335975e-03,5.801698109214936672e-02
-3.374544931599930599e-03,-3.603957708515891437e-03,5.779267678883785730e-02
-6.339282906988772184e-03,-3.421183786781076437e-03,5.754489784036834893e-02
-9.272142238043686036e-03,-3.225348428857396053e-03,5.727408437673338348e-02
-1.217199522621750275e-02,-3.016660085761783960e-03,5.698068494564269282e-02
-1.503771754103206196e-02,-2.795326860646025254e-03,5.666515605824230806e-02
-1.786818821463675988e-02,-2.561556549606286252e-03,5.632796171924091960e-02
-2.066228962520025303e-02,-2.315556685345335469e-03,5.596957294149262213e-02
-2.341890746909211507e-02,-2.057534583603293048e-03,5.559046724508796139e-02
-2.613693072183847360e-02,-1.787697392225564511e-03,5.519112814100534531e-02
-2.881525158786394508e-02,-1.506252142761196769e-03,5.477204459936808184e-02
-3.145276543905468208e-02,-1.213405804470992291e-03,5.433371050235952238e-02
-3.404837074221174487e-02,-9.093653406197644683e-04,5.387662408184076129e-02
-3.660096897548163059e-02,-5.943377669338234266e-04,5.340128734171821490e-02
-3.910946453388831900e-02,-2.685302120953019390e-04,5.290820546510011102e-02
-4.157276462410938733e-02,6.785001984674062046e-05,5.239788620629116933e-02
-4.398977914867370498e-02,4.145953852764275391e-04,5.187083926765703734e-02
-4.635942057978198472e-02,7.714980351477756593e-04,5.132757566140037919e-02
-4.868060382297783456e-02,1.138349747566846839e-03,5.076860705628313819e-02
-5.095224607093290503e-02,1.514941858960514379e-03,5.019444510932391523e-02
-5.317326664762500599e-02,1.901065193928810470e-03,4.960560078250574045e-02
-5.534258684322876376e-02,2.296509993905223278e-03,4.900258364451431231e-02
-5.745912974006155832e-02,2.701065844736452552e-03,4.838590115753690912e-02
-5.952182002995178023e-02,3.114521603272706399e-03,4.775605794913648922e-02
-6.152958382345943833e-02,3.536665322800965679e-03,4.711355506913721125e-02
-6.348134845122253844e-02,3.967284179594078933e-03,4.645888923219523153e-02
-6.537604225828118343e-02,4.406164394327060328e-03,4.579255204414679065e-02
-6.721259439130944369e-02,4.853091158066892390e-03,4.511502921505489150e-02
-6.898993457975459431e-02,5.307848554740837027e-03,4.442679975648344132e-02
-7.070699291119267316e-02,5.770219483952078975e-03,4.372833516415189359e-02
-7.236269960153894620e-02,6.239985583435304385e-03,4.302009858573015155e-02
-7.395598476072436089e-02,6.716927151251109868e-03,4.230254397378342690e-02
-7.548577815448258288e-02,7.200823067788719375e-03,4.157611522386239072e-02
-7.695100896292809967e-02,7.691450717661020738e-03,4.084124529773311418e-02
-7.835060553663732164e-02,8.188585911539800199e-03,4.009835533173940897e-02
-7.968349515098070712e-02,8.692002808020406548e-03,3.934785373028887312e-02
-8.094860375949021469e-02,9.201473835566135323e-03,3.859013524444707827e-02
-8.214485574708171867e-02,9.716769614605260882e-03,3.782558003563109283e-02
-8.327117368399569730e-02,1.023765887985272731e-02,3.705455272438203107e-02
-8.432647808134761946e-02,1.076390840291971927e-02,3.627740142420257663e-02
-8.530968714923324592e-02,1.129528291529260063e-02,3.549445676044128001e-02
-8.621971655836808968e-02,1.183154503176103538e-02,3.470603087420157107e-02
-8.705547920628133041e-02,1.237245517438081976e-02,3.391241641125762596e-02
-8.781588498913990570e-02,1.291777149707043493e-02,3.311388549595369046e-02
-8.849984058031161449e-02,1.346724981094764122e-02,3.231068869006654271e-02
-8.910624921683531208e-02,1.402064351052856490e-02,3.150305393660500497e-02
-8.966015674297803106e-02,1.457783108821899924e-02,3.069324453039261325e-02
-9.018730132410594791e-02,1.513869235090518385e-02,2.988356459592321143e-02
-9.068762281843718853e-02,1.570297990338362371e-02,2.907428364381847707e-02
-9.116106115983119151e-02,1.627044515629803498e-02,2.826566834253315882e-02
-9.160755635490167026e-02,1.684083836685663221e-02,2.745798256183638875e-02
-9.202704848069853671e-02,1.741390867574603776e-02,2.665148741134772126e-02
-9.241947768370027683e-02,1.798940414048882941e-02,2.584644127462022364e-02
-9.278478418001388783e-02,1.856707176562361061e-02,2.504309983912970938e-02
-9.312290825669139460e-02,1.914665753002183293e-02,2.424171612250007254e-02
-9.343379027407922033e-02,1.972790641165421410e-02,2.344254049525317310e-02
-9.371737066913521375e-02,2.031056241006652316e-02,2.264582070034901889e-02
-9.397358995964634476e-02,2.089436856680651142e-02,2.185180186974942235e-02
-9.420238874930081385e-02,2.147906698402848868e-02,2.106072653821675078e-02
-9.440370773356401846e-02,2.206439884145787456e-02,2.027283465453935674e-02
-9.457748770632112834e-02,2.265010441190922624e-02,1.948836359034983659e-02
-9.472366956724999343e-02,2.323592307550333136e-02,1.870754814669317243e-02
-9.484219432989428322e-02,2.382159333274053853e-02,1.793062055847668285e-02
-9.493300313041277971e-02,2.440685281654963665e-02,1.715781049693059293e-02
-9.499603723697848390e-02,2.499143830344314685e-02,1.638934507018309158e-02
-9.503123805981060490e-02,2.557508572387230325e-02,1.562544882205336300e-02
-9.503854716182143225e-02,2.615753017189474672e-02,1.486634372914766994e-02
-9.501790626986229837e-02,2.673850591422382433e-02,1.411224919634268202e-02
-9.496925728655729315e-02,2.731774639876198563e-02,1.336338205071899328e-02
-9.489254230271276791e-02,2.789498426266882186e-02,1.261995653401938415e-02
-9.478770361029349723e-02,2.846995134004610961e-02,1.188218429367918216e-02
-9.465468371595738006e-02,2.904237866929275033e-02,1.115027437248555971e-02
-9.449342535514135277e-02,2.961199650018433299e-02,1.042443319690964168e-02
-9.430387150669274077e-02,3.017853430073138762e-02,9.704864564153672241e-03
-9.408596540804184394e-02,3.074172076385905603e-02,8.991769627948452068e-03
-9.383965057090999651e-02,3.130128381394946951e-02,8.285346883135660812e-03
-9.356487079755146374e-02,3.185695061329200939e-02,7.585792149063063164e-03
-9.326157019752472077e-02,3.240844756846759933e-02,6.893298551819312427e-03
-9.292969320499154529e-02,3.295550033670707757e-02,6.208056505333726244e-03
-9.256918459654144005e-02,3.349783383225116845e-02,5.530253691359316749e-03
-9.217998950954012227e-02,3.403517223274196701e-02,4.860075038360580496e-03
-9.176205346100149707e-02,3.456723898567000408e-02,4.197702699321454248e-03
-9.131532236698067240e-02,3.509375681490140703e-02,3.543316028488736023e-03
-9.083974256248809886e-02,3.561444772731119091e-02,2.897091557066805087e-03
-9.033526082192452900e-02,3.612903301954156765e-02,2.259202967870748476e-03
-8.980182438003569967e-02,3.663723328490434139e-02,1.629821068956573138e-03
-8.923938095338623810e-02,3.713876842045086418e-02,1.009113766229907498e-03
-8.864787876235291630e-02,3.763335763422177849e-02,3.972460350492608818e-04
-8.802726655363811437e-02,3.812071945269979861e-02,-2.056201091732226538e-04
-8.737749362329953751e-02,3.860057172848042201e-02,-7.993256413633640376e-04
-8.669850984030011420e-02,3.907263164816919543e-02,-1.383714558162852173e-03
-8.599026567057546644e-02,3.953661574053531774e-02,-1.958633910288486504e-03
-8.525271220161802221e-02,3.999223988492068421e-02,-2.523933835867311036e-03
-8.448580116757856140e-02,4.043921931993078173e-02,-3.079467594740384773e-03
-8.368948497488427896e-02,4.087726865241438079e-02,-3.625091603733985538e-03
-8.286371672837145042e-02,4.130610186674680412e-02,-4.160665472891576615e-03
-8.200845025793289389e-02,4.172543233443693628e-02,-4.686052042663571039e-03
-8.112364014567752246e-02,4.213497282405372774e-02,-5.201117422051109232e-03
-8.020924175360256980e-02,4.253443551150955931e-02,-5.705731027700624257e-03
-7.926521125177377058e-02,4.292353199070055719e-02,-6.199765623939488060e-03
-7.829150564702311299e-02,4.330197328446831750e-02,-6.683097363799439181e-03
-7.728808281212999620e-02,4.366946985606309783e-02,-7.155605830873694277e-03
-7.625490151553394880e-02,4.402573162086109715e-02,-7.617174082243651119e-03
-7.519192145152728268e-02,4.437046795857287756e-02,-8.067688692262082670e-03
-7.409910327095367566e-02,4.470338772585037007e-02,-8.507039797289141919e-03
-7.297640861239876320e-02,4.502419926932918481e-02,-8.935121141362335762e-03
-7.182380013387144879e-02,4.533261043911229748e-02,-9.351830122789979785e-03
-7.064124154497203323e-02,4.562832860271674035e-02,-9.757067841676085942e-03
-6.942869763953962714e-02,4.591106065948813431e-02,-1.015073914836467361e-02
-6.818613432877869418e-02,4.618051305550202601e-02,-1.053275269280734561e-02
-6.691351867485519078e-02,4.643639179896039831e-02,-1.090302097485060934e-02
-6.561081892495730650e-02,4.667840247610453158e-02,-1.126146039543746494e-02
-6.427800454581737710e-02,4.690625026764701916e-02,-1.160799130872707322e-02
-6.291504625868370171e-02,4.711963996574700109e-02,-1.194253807512124337e-02
-6.152191607473853768e-02,4.731827599153595049e-02,-1.226502911520757286e-02
-6.009858733095229527e-02,4.750186241321252556e-02,-1.257539696460322626e-02
-5.864503472636743708e-02,4.767010296471882458e-02,-1.287357832970759466e-02
-5.716123435880157005e-02,4.782270106501426005e-02,-1.315951414435899934e-02
-5.564716376196103542e-02,4.795935983796102003e-02,-1.343314962738772697e-02
-5.410280194295608719e-02,4.807978213283967128e-02,-1.369443434107197113e-02
-5.252812942020405884e-02,4.818367054550475037e-02,-1.394332225048632197e-02
-5.092312826184820784e-02,4.828000106307377831e-02,-1.418990424681847336e-02
-4.928778212390530489e-02,4.837792072384464181e-02,-1.444446120597013029e-02
-4.762207628915886976e-02,4.847738875700410843e-02,-1.470723811038972088e-02
-4.592599770658500197e-02,4.857836435391772040e-02,-1.497848304361497178e-02
-4.419953501165531373e-02,4.868080695892416238e-02,-1.525844692087881260e-02
-4.244267836932475585e-02,4.878467728048789531e-02,-1.554738262410702843e-02
-4.065541971304730690e-02,4.888993624663274390e-02,-1.584554594085068116e-02
-3.883775306641400193e-02,4.899654314183610193e-02,-1.615319733365221805e-02
-3.698967420435885639e-02,4.910445809280893081e-02,-1.647059965289584052e-02
-3.511118079562516175e-02,4.921364144794323353e-02,-1.679801873600352338e-02
-3.320227258896012168e-02,4.932405286240105352e-02,-1.713572428059575992e-02
-3.126295125230864336e-02,4.943565263819270361e-02,-1.748398862379003590e-02
-2.929322055706732805e-02,4.954840083080450097e-02,-1.784308759676956485e-02
-2.729308634812798243e-02,4.966225774397161480e-02,-1.821330009064461158e-02
-2.526255643403688481e-02,4.977718496514219049e-02,-1.859490712064821444e-02
-2.320164093583118939e-02,4.989314338686252903e-02,-1.898819369109065736e-02
-2.111035191145471321e-02,5.001009596937823487e-02,-1.939344625690007234e-02
-1.898870392815743546e-02,5.012800432410343537e-02,-1.981095592532568922e-02
-1.683671363706825894e-02,5.024683177868130568e-02,-2.024101563854383001e-02
-1.465440011177872662e-02,5.036654150383283041e-02,-2.068392194316296881e-02
-1.244178479126525558e-02,5.048709718752455999e-02,-2.113997439497749056e-02
-1.019889164240103847e-02,5.060846230683683361e-02,-2.160947626659212931e-02
-7.925746967697853279e-03,5.073060166738423138e-02,-2.209273315065688609e-02
-5.622379688534151834e-03,5.085347990665589624e-02,-2.259005438268861521e-02
-3.288821266207245415e-03,5.097706230273663791e-02,-2.310175232449419164e-02
-9.251057446631729894e-04,5.110131481469035869e-02,-2.362814236176311380e-02
1.468730332112105300e-03,5.122620492342450094e-02,-2.416954215939341039e-02
3.892647758433494774e-03,5.135170090491268657e-02,-2.472627237321179186e-02
6.346604488238705155e-03,5.147777100081241813e-02,-2.529865745772809024e-02
8.830555726183918902e-03,5.160438430130248610e-02,-2.588702488544353947e-02
1.134445601954391439e-02,5.173152742234807949e-02,-2.649168890700346474e-02
1.388825567276923655e-02,5.185917582177398955e-02,-2.711297874484261405e-02
1.646190205142397320e-02,5.198730772991806692e-02,-2.775122444372826735e-02
1.906534019064770949e-02,5.211590360031256863e-02,-2.840675840122417264e-02
2.169851198220761751e-02,5.224494359691080753e-02,-2.907991733692057157e-02
2.436135643976201914e-02,5.237440950109371884e-02,-2.977104052648098936e-02
2.705380879078516515e-02,5.250427977619760711e-02,-3.048047451815319442e-02
2.977580077865578032e-02,5.263453168189485137e-02,-3.120857117471462910e-02
3.252726172068781674e-02,5.276515074550652135e-02,-3.195567801838698763e-02
3.530811904514739863e-02,5.289612775457296773e-02,-3.272214255664698812e-02
3.811829558972323895e-02,5.302744675174331929e-02,-3.350832304976522624e-02
4.095771045983952890e-02,5.315909027512306928e-02,-3.431458357239303147e-02
4.382628190082502040e-02,5.329106312799741091e-02,-3.514126954328854885e-02
4.672392310432771367e-02,5.342335420204780139e-02,-3.598874790666129614e-02
4.965054334091429517e-02,5.355595050873684232e-02,-3.685739197832064995e-02
5.260605167918903230e-02,5.368886206847957310e-02,-3.774755650709420846e-02
5.559035264071578164e-02,5.382209452929888338e-02,-3.865960496120168788e-02
5.860334924889144814e-02,5.395566561472677630e-02,-3.959389371750152153e-02
6.164493722519362451e-02,5.408956893400061056e-02,-4.055080863727531654e-02
6.471500975425674429e-02,5.422380469126460156e-02,-4.153073408497483243e-02
6.781346125957270210e-02,5.435840480509130518e-02,-4.253402712447026252e-02
7.094018030622012416e-02,5.449338505473758781e-02,-4.356106700347148197e-02
7.409505724706388907e-02,5.462878863714182992e-02,-4.461221158158395345e-02
7.727798019154590026e-02,5.476466554680591708e-02,-4.568781742907303267e-02
8.048882846766561294e-02,5.490104243778832355e-02,-4.678826888791897537e-02
8.372747812096813236e-02,5.503794903518813286e-02,-4.791395266167319811e-02
8.699379658528799686e-02,5.517539456250972196e-02,-4.906528053092227420e-02
9.028768166758111002e-02,5.531353839274085610e-02,-5.024252581356419833e-02
9.360899355349334983e-02,5.545239380349999136e-02,-5.144610735511752353e-02
9.695763336922814946e-02,5.559216001801230850e-02,-5.267627218852746762e-02
1.003334662729557791e-01,5.573290318734298171e-02,-5.393340008065623803e-02
1.037363682009239119e-01,5.587474732053359511e-02,-5.521782160402598921e-02
1.071661993504716553e-01,5.601776986613598436e-02,-5.652991748115406695e-02
1.106228331124178982e-01,5.616211358580384949e-02,-5.787001246473340993e-02
1.141061248969976460e-01,5.630786785111836779e-02,-5.923848800021609684e-02
1.176159095706779817e-01,5.645506150218757707e-02,-6.063578895483544978e-02
1.211520362913068721e-01,5.660379180644949798e-02,-6.206230159887250741e-02
1.247143757914551954e-01,5.675423601136879437e-02,-6.351834798214270328e-02
1.283027729104582737e-01,5.690650444201754421e-02,-6.500431495197421528e-02
1.319170477562846278e-01,5.706063644039693905e-02,-6.652066266909763270e-02
1.355570733840648634e-01,5.721685479920909229e-02,-6.806769086565622739e-02
1.392226748571341322e-01,5.737524544486583000e-02,-6.964582916596194495e-02
1.429136612391233574e-01,5.753585620453825072e-02,-7.125554966855079941e-02
1.466298506661617429e-01,5.769878007541519305e-02,-7.289728897019537301e-02
1.503710905473554793e-01,-6.796969502753213987e-03,-6.999334389994629757e-03
1.502599066933290872e-01,-6.543414450475548358e-03,-6.918803155546900292e-03
1.500772970705034903e-01,-6.292246291744200450e-03,-6.799209585176403496e-03
1.498242550113209337e-01,-6.043498723732193545e-03,-6.641123249008249428e-03
1.495017889205580153e-01,-5.797147450544513914e-03,-6.445090050438448230e-03
1.491108873462606010e-01,-5.553192232377103001e-03,-6.211694716058283224e-03
1.486525811789859430e-01,-5.311500869042901259e-03,-5.941425122794057219e-03
1.481278837448350705e-01,-5.071963014467291593e-03,-5.634802913085676900e-03
1.475377774254289232e-01,-4.834539907010577432e-03,-5.292437001863285230e-03
1.468833009902972830e-01,-4.599005934103897290e-03,-4.914767426742851567e-03
1.461654703767000241e-01,-4.365199386430667142e-03,-4.502319655373197838e-03
1.453853225722090969e-01,-4.132888958382165655e-03,-4.055567709994377899e-03
1.445438045736824606e-01,-3.902079298224273539e-03,-3.575228203817620506e-03
1.436418601444612586e-01,-3.672772339300362041e-03,-3.062029497795186114e-03
1.426804300278093907e-01,-3.444967467231965091e-03,-2.516710791099766985e-03
1.416604634783283356e-01,-3.218631387789628109e-03,-1.939991795068529961e-03
1.405828961052368875e-01,-2.993759309601764281e-03,-1.332631104413892383e-03
1.394486614646705536e-01,-2.770344612820302855e-03,-6.953957558828591451e-04
1.382586913476295254e-01,-2.548379055045865357e-03,-2.906042802369127476e-05
1.370139160766431496e-01,-2.327852979929168238e-03,6.655933385165932513e-04
1.357152647957125535e-01,-2.108755517136485461e-03,1.387777911551013902e-03
1.343636770242059852e-01,-1.891044381588592900e-03,2.136730024759318607e-03
1.329600803035296819e-01,-1.674707007321308595e-03,2.911651991943150792e-03
1.315054018381050238e-01,-1.459730176392666761e-03,3.711742273076361082e-03
1.300005687425712930e-01,-1.246100175364931329e-03,4.536196215484566106e-03
1.284465082976376793e-01,-1.033802955738783586e-03,5.384206771614007819e-03
1.268441481987339081e-01,-8.228242867905553827e-04,6.254965205048119460e-03
1.251944167971881516e-01,-6.131499008687088482e-04,7.147661784474585583e-03
1.234982433337068752e-01,-4.047656312020489261e-04,8.061486465322547507e-03
1.217565805533805390e-01,-1.975963496323116517e-04,8.995689516848561634e-03
1.199703712078232093e-01,8.402127966453614523e-06,9.949492261190347880e-03
1.181405595473457443e-01,2.132735446032030724e-04,1.092211770701409165e-02
1.162680914976892271e-01,4.170611054473064147e-04,1.191279118888219010e-02
1.143539034359809942e-01,6.197758430142824397e-04,1.292071007455891825e-02
1.123989338576535657e-01,8.214279980241362151e-04,1.394507521346996341e-02
1.104041235335407184e-01,1.022026944574231863e-03,1.498509153869601387e-02
1.083704382825642354e-01,1.221644375035723208e-03,1.604003064802923123e-02
1.062988236560525879e-01,1.420287394679175521e-03,1.710910705702285012e-02
1.041902279716414165e-01,1.617961997243297931e-03,1.819154102172883605e-02
1.020456024151470686e-01,1.814673030736824481e-03,1.928655909797570914e-02
9.986590116503531178e-02,2.010424146107422840e-03,2.039339466185116287e-02
9.765208150684043242e-02,2.205217752777031883e-03,2.151128841616254186e-02
9.540510393730772254e-02,2.399054980935913517e-03,2.263948888287889080e-02
9.312593225817179798e-02,2.591935650487709776e-03,2.377725288152749555e-02
9.081553365950416346e-02,2.783858246501848179e-03,2.492384599352978278e-02
8.847487879257549814e-02,2.974819901035911322e-03,2.607854301246099668e-02
8.610494183220489262e-02,3.164816381171088600e-03,2.724062838022662386e-02
8.370670052857719090e-02,3.353842083100936830e-03,2.840939660915400497e-02
8.128114694097378357e-02,3.541921983307824880e-03,2.958418396355405253e-02
7.882929827319000438e-02,3.729144752916495852e-03,3.076440124049913127e-02
7.635214264830940400e-02,3.915500072219477504e-03,3.194937492583366928e-02
7.385075540677538131e-02,4.101194007299429137e-03,3.313863555497594676e-02
7.132624496894572619e-02,4.286538651814113428e-03,3.433183908393049044e-02
6.877976747933267632e-02,4.471979612203515371e-03,3.552878339468192731e-02
6.621232141356245271e-02,4.657496330317771951e-03,3.672883866147215459e-02
6.362498453143534960e-02,4.843276410533330946e-03,3.793157914358019633e-02
6.101885600161416345e-02,5.029584867513361632e-03,3.913668008329527354e-02
5.839501224845181082e-02,5.216608866963662501e-03,4.034375591490318991e-02
5.575446281419445260e-02,5.404319108888310137e-03,4.155222627059468321e-02
5.309822066232058185e-02,5.592685030011858467e-03,4.276152460443089637e-02
5.042730199687604081e-02,5.781674939387590820e-03,4.397109851232225419e-02
4.774272617682209091e-02,5.971256075233503761e-03,4.518040995781789221e-02
4.504551562268463427e-02,6.161394664543290781e-03,4.638893548395228023e-02
4.233672273457587260e-02,6.352143426555812572e-03,4.759625099272106474e-02
3.961738884962243135e-02,6.543510445092842569e-03,4.880190500584304786e-02
3.688858504071847871e-02,6.735592486839537749e-03,5.000554770881795313e-02
3.415134560336776509e-02,6.928384002391752700e-03,5.120675969045691833e-02
3.140674600705875563e-02,7.121982308354825840e-03,5.240522387034158430e-02
2.865587940264385791e-02,7.316567117893299672e-03,5.360073303150177104e-02
2.589982516902746695e-02,7.512238853353523337e-03,5.479300550080823395e-02
2.313966453615419472e-02,7.709099059977022120e-03,5.598177685287494126e-02
2.037645201401021983e-02,7.907151783579599927e-03,5.716670433151203184e-02
1.761122964879029487e-02,8.106351430042761305e-03,5.834741329228670254e-02
1.484505604533339733e-02,8.306737379868697063e-03,5.952364236751507554e-02
1.207898960456605698e-02,8.508312682713072353e-03,6.069509647769286836e-02
9.314089759460953549e-03,8.711080196662088909e-03,6.186149649072178458e-02
6.551403072586813210e-03,8.926117024047705573e-03,6.301138974864789466e-02
3.791990552993758281e-03,9.164381002847905161e-03,6.413356086081554996e-02
1.036914052329000399e-03,9.425657997026192988e-03,6.522808691054085561e-02
-1.712778327545214779e-03,9.709645939722578653e-03,6.629495900441671752e-02
-4.456011442517684128e-03,1.001614502154946768e-02,6.733428194428035807e-02
-7.191737041921374488e-03,1.034489041430678401e-02,6.834612712757853759e-02
-9.918867647480105604e-03,1.069577400827490150e-02,6.933073292974509250e-02
-1.263635612066376160e-02,1.106849271122247250e-02,7.028814664915515598e-02
-1.534314302989154069e-02,1.146283510753345197e-02,7.121853482076916098e-02
-1.803815797993132963e-02,1.187868377723477753e-02,7.212218624588809246e-02
-2.072033152609921783e-02,1.231588402007543180e-02,7.299935162980594749e-02
-2.338859455301628074e-02,1.277424224981215349e-02,7.385024095685455148e-02
-2.604190521456677121e-02,1.325345457574318882e-02,7.467496994633272822e-02
-2.867918750331239705e-02,1.375346792393425562e-02,7.547394730296562437e-02
-3.129927406866851725e-02,1.427460364957971670e-02,7.624794626859830726e-02
-3.390109273989676264e-02,1.481678084491501804e-02,7.699735930883577772e-02
-3.648361153101056797e-02,1.537969227047164371e-02,7.772235114559340741e-02
-3.904578680468852314e-02,1.596309236542284987e-02,7.842315978360908657e-02
-4.158660594734609611e-02,1.656665855986309138e-02,7.909997881873234715e-02
-4.410501678920314417e-02,1.719020824555993199e-02,7.975313288246327348e-02
-4.659998265240340720e-02,1.783349791095253586e-02,8.038289878194225524e-02
-4.907048202695581118e-02,1.849622245945743704e-02,8.098950468980163631e-02
-5.151549916211453639e-02,1.917812318399633037e-02,8.157325479269016133e-02
-5.393399269702953136e-02,1.987902149379491140e-02,8.213452413230688809e-02
-5.632493661131414420e-02,2.059867675219047636e-02,8.267363774453538594e-02
-5.868731989760465895e-02,2.133678558771751055e-02,8.319086981215707832e-02
-6.102013411205523680e-02,2.209304533007996549e-02,8.368650558781096094e-02
-6.332236162451719552e-02,2.286721748963959494e-02,8.416090319530671049e-02
-6.559299961550567326e-02,2.365900053331205372e-02,8.461436874005363873e-02
-6.783104796866365471e-02,2.446809359738152251e-02,8.504721835197819046e-02
-7.003547491485125065e-02,2.529438884419120057e-02,8.545996568146765893e-02
-7.220525219914236681e-02,2.613778106369234189e-02,8.585313528555453544e-02
-7.433938947400339781e-02,2.699796951511660228e-02,8.622706903233683107e-02
-7.643689329199132576e-02,2.787476798703199254e-02,8.658224813588299984e-02
-7.849676803773975031e-02,2.876794255010176743e-02,8.691909468150836593e-02
-8.051803209878659329e-02,2.967719317619762695e-02,8.723797324966277300e-02
-8.249969561488229575e-02,3.060228692508799517e-02,8.753932027437742736e-02
-8.444078251002574975e-02,3.154292435829826602e-02,8.782351353504970481e-02
-8.634029790687243466e-02,3.249894071330098472e-02,8.809106729818712289e-02
-8.819727126539005091e-02,3.347003666854113380e-02,8.834237017218878052e-02
-9.001072393762502011e-02,3.445598082348982211e-02,8.857788131474417237e-02
-9.177969029483498686e-02,3.545647404336795677e-02,8.879799832722264086e-02
-9.350322403674121707e-02,3.647119913613506431e-02,8.900312524449627283e-02
-9.518035379485938197e-02,3.749992531267135748e-02,8.919373257663212873e-02
-9.681011044936833898e-02,3.854242193328759336e-02,8.937029342650958108e-02
-9.839153681546293495e-02,3.959838972090907322e-02,8.953321647929374238e-02
-9.992367736814088131e-02,4.066752932900786349e-02,8.968291182920917759e-02
-1.014055781288108055e-01,4.174954130584386525e-02,8.981979036408517525e-02
-1.028362865015578359e-01,4.284412603198209379e-02,8.994426311037696797e-02
-1.042148510999118816e-01,4.395098365637896409e-02,9.005674056313597853e-02
-1.055403215645900339e-01,4.506981403115394025e-02,9.015763200096550689e-02
-1.068117483725663230e-01,4.620031664515542036e-02,9.024734478598173126e-02
-1.080281826378448190e-01,4.734219055641654406e-02,9.032628364878779459e-02
-1.091886759043512317e-01,4.849513432361201443e-02,9.039484995847404947e-02
-1.102922799313742486e-01,4.965884593660815222e-02,9.045344097764902724e-02
-1.113380464720234442e-01,5.083302274619690142e-02,9.050244910251156738e-02
-1.123250270451980060e-01,5.201736139311189527e-02,9.054226108796327444e-02
-1.132522727015893710e-01,5.321155773640193903e-02,9.057325725776495251e-02
-1.141188337842712203e-01,5.441530678124974901e-02,9.059581069973721146e-02
-1.149237596844613352e-01,5.562830260631204671e-02,9.061028644599891657e-02
-1.156660985930706848e-01,5.685023829065671136e-02,9.061704063824203847e-02
-1.163448972486863103e-01,5.808080584036253574e-02,9.061641967803359121e-02
-1.169592006826700031e-01,5.931969611486438698e-02,9.060875936213552695e-02
-1.175080519620857189e-01,6.056659875308990915e-02,9.059438400283185977e-02
-1.179904919312040890e-01,6.182120209947589845e-02,9.057360553325123631e-02
-1.184055589523683727e-01,6.308319312991368666e-02,9.054672259766693987e-02
-1.187522886470415567e-01,6.435225737769520449e-02,9.051401962676296209e-02
-1.190297136378967308e-01,6.562807885953132747e-02,9.047576589784386836e-02
-1.192368632928416383e-01,6.691034000170424656e-02,9.043221457997242807e-02
-1.193727634719207870e-01,6.819872156643483341e-02,9.038360176401519230e-02
-1.194364362780735433e-01,6.949290257854413844e-02,9.033014547757250989e-02
-1.194268998127658576e-01,7.079256025249361373e-02,9.027204468477395549e-02
-1.193431679375696608e-01,7.209736991990250976e-02,9.020947827091459204e-02
-1.191842500427961055e-01,7.340700495764825029e-02,9.014260401191105665e-02
-1.189491508243483014e-01,7.472113671667129919e-02,9.007155752855044994e-02
-1.186630163179704517e-01,7.603956203891396037e-02,8.999851026737773485e-02
-1.183516836482329665e-01,7.736207947812574759e-02,8.992567498415167393e-02
-1.180151904153819015e-01,7.868836078387674016e-02,8.985323030368039254e-02
-1.176535730698995835e-01,8.001807690740339596e-02,8.978135249646457261e-02
-1.172668669441234296e-01,8.135089804338924147e-02,8.971021552633982876e-02
-1.168551062806428842e-01,8.268649366805518042e-02,8.963999109345396898e-02
-1.164183242585203060e-01,8.402453257380443352e-02,8.957084867303845288e-02
